NumDots,PathLevel,UrlLength,NumDash,NumDashInHostname,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,IpAddress,DomainInSubdomains,HostnameLength,PathLength,QueryLength,NumSensitiveWords,EmbeddedBrandName,SubdomainLevelRT,UrlLengthRT,CLASS_LABEL
2,-0.5,0.9166666666666666,3.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.125,1.3666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.6111111111111112,3.5,0.0,0.0,0.0,0.0,1.375,0,0,-0.5,1.1,0.0,0.0,0,1,-1,0
1,-0.5,0.3055555555555556,4.5,1.0,0.0,0.0,0.0,-0.25,0,0,-0.375,0.7,0.0,0.0,0,1,0,0
4,0.0,0.1388888888888889,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1.375,0.03333333333333333,0.0,0.0,0,0,0,0
4,1.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0,0,-0.625,0.5,0.0,0.0,0,1,0,0
2,-1.0,0.027777777777777776,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0.125,-0.7,27.0,0.0,0,1,0,0
2,0.0,0.4166666666666667,3.5,0.0,0.0,0.0,0.0,0.5,0,0,-0.375,0.8333333333333334,0.0,0.0,0,1,-1,0
2,0.0,1.1944444444444444,2.0,0.0,0.0,1.0,0.0,1.125,0,0,-0.125,0.26666666666666666,42.0,0.0,0,1,-1,0
3,0.5,0.5833333333333334,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.875,1.1666666666666667,0.0,0.0,0,1,-1,0
2,-1.0,1.5277777777777777,6.0,0.0,0.0,2.0,2.0,0.25,0,0,0.375,-0.6666666666666666,78.0,0.0,0,1,-1,0
2,-0.5,0.1388888888888889,0.0,0.0,0.0,2.0,1.0,0.75,0,0,0.0,-0.36666666666666664,22.0,0.0,0,1,0,0
1,1.0,-0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.5,0,0,-0.625,0.3333333333333333,0.0,0.0,0,1,0,0
3,3.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0.125,1.0,0.0,0.0,0,0,-1,0
3,2.5,0.5555555555555556,0.5,0.0,1.0,0.0,0.0,0.375,0,0,-0.375,1.0,0.0,0.0,0,1,-1,0
2,7.5,2.138888888888889,0.5,1.0,0.0,0.0,0.0,0.25,0,0,0.75,2.6,0.0,0.0,0,1,-1,0
3,2.5,0.9722222222222222,1.0,0.0,0.0,0.0,0.0,0.75,0,0,1.25,1.0666666666666667,0.0,0.0,0,0,-1,0
2,2.5,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.5,0.6666666666666666,0.0,0.0,0,1,-1,0
2,7.5,2.611111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.375,3.2666666666666666,0.0,0.0,0,1,-1,0
2,2.5,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0.875,0.8333333333333334,0.0,0.0,0,1,-1,0
2,2.5,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.25,0,0,1.0,0.7333333333333333,0.0,0.0,0,1,-1,0
3,2.5,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0.125,0.8333333333333334,0.0,0.0,0,0,-1,0
3,1.5,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.75,0,0,1.125,0.7333333333333333,0.0,0.0,0,0,-1,0
3,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0,0,1.375,0.4666666666666667,0.0,0.0,0,0,-1,0
5,0.5,3.7222222222222223,1.0,0.0,0.0,8.0,0.0,6.375,0,0,0.75,0.0,134.0,0.0,0,0,-1,0
2,5.5,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,1.9666666666666666,0.0,0.0,0,1,-1,0
2,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.125,0,0,-0.125,0.8666666666666667,0.0,0.0,0,1,-1,0
2,3.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0,0,-0.125,1.0666666666666667,0.0,0.0,0,1,-1,0
8,0.5,1.8611111111111112,0.5,0.0,0.0,6.0,0.0,3.375,0,0,-0.125,-0.3333333333333333,84.0,0.0,0,1,-1,0
3,4.5,1.7777777777777777,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,2.375,1.7333333333333334,0.0,0.0,0,0,-1,0
2,3.5,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,-0.125,0,0,1.0,1.0,0.0,0.0,0,1,-1,0
2,-0.5,0.4166666666666667,2.0,0.0,0.0,0.0,0.0,2.375,0,0,1.125,0.43333333333333335,0.0,0.0,0,1,-1,0
2,2.5,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.375,0,0,1.0,0.5,0.0,0.0,0,1,-1,0
2,2.5,0.75,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.125,0.8333333333333334,0.0,0.0,0,1,-1,0
3,-0.5,0.1388888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5,0.26666666666666666,0.0,0.0,0,1,0,0
2,0.5,0.6666666666666666,1.5,0.0,0.0,0.0,0.0,0.625,0,0,1.25,0.7,0.0,0.0,0,1,-1,0
2,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.125,0.16666666666666666,12.0,0.0,0,1,0,0
1,-0.5,0.4166666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0,0,1.25,0.4,0.0,0.0,0,1,-1,0
2,2.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.25,0,0,0.5,0.7666666666666667,0.0,0.0,0,1,-1,0
2,3.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.9666666666666667,0.0,0.0,0,1,-1,0
2,2.5,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.375,0.8666666666666667,0.0,0.0,0,1,-1,0
3,-1.0,1.5,0.0,0.0,1.0,7.0,6.0,1.625,0,0,-0.875,-0.6666666666666666,87.0,0.0,0,1,-1,0
3,0.0,0.4722222222222222,2.0,0.0,0.0,0.0,0.0,0.5,0,0,1.0,0.5333333333333333,0.0,0.0,0,1,-1,0
3,-0.5,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,0.36666666666666664,0.0,0.0,0,1,0,0
3,-0.5,2.4166666666666665,0.5,0.0,0.0,4.0,5.0,1.25,0,0,-0.375,0.16666666666666666,91.0,0.0,0,1,-1,0
3,-1.0,0.5555555555555556,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.875,0.4,0.0,0.0,0,1,-1,0
2,0.0,0.8055555555555556,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.125,0.9,0.0,0.0,0,1,-1,0
2,-0.5,0.0,1.5,0.0,0.0,0.0,0.0,-0.125,0,0,0.25,0.16666666666666666,0.0,0.0,0,1,0,0
2,-0.5,0.05555555555555555,0.0,0.0,0.0,3.0,2.0,0.875,0,0,0.125,-0.3333333333333333,17.0,0.0,0,1,0,0
3,-1.0,1.6111111111111112,0.0,0.0,2.0,6.0,5.0,0.375,0,0,0.0,-0.6666666666666666,84.0,0.0,0,1,-1,0
3,-1.0,0.1111111111111111,0.0,0.0,0.0,2.0,1.0,1.125,0,0,0.75,-0.6666666666666666,24.0,0.0,0,1,0,0
1,0.5,0.7222222222222222,4.0,0.0,0.0,0.0,0.0,0.5,0,0,-0.875,1.3333333333333333,0.0,0.0,0,1,-1,0
1,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.375,0,0,-0.625,0.03333333333333333,18.0,0.0,0,1,0,0
1,1.0,1.6944444444444444,5.5,0.0,0.0,0.0,0.0,1.0,0,0,-0.875,2.5,0.0,0.0,0,1,-1,0
4,1.0,0.4722222222222222,0.0,0.0,2.0,0.0,0.0,0.25,0,0,-0.125,0.8333333333333334,0.0,0.0,0,0,-1,0
3,5.5,2.0,1.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.625,2.8,0.0,0.0,0,1,-1,0
2,0.0,0.19444444444444445,2.5,0.0,0.0,0.0,0.0,0.5,0,0,-0.75,0.6666666666666666,0.0,0.0,0,1,0,0
2,-0.5,0.027777777777777776,0.5,1.0,1.0,1.0,0.0,-0.25,0,0,-0.125,-0.03333333333333333,9.0,0.0,0,1,0,0
2,1.0,0.5555555555555556,2.0,0.0,1.0,0.0,0.0,0.125,0,0,0.0,0.9,0.0,0.0,0,1,-1,0
4,3.0,1.5555555555555556,0.0,0.0,1.0,0.0,0.0,2.0,0,0,-0.375,2.2,0.0,0.0,1,1,-1,0
4,0.0,0.05555555555555555,0.0,0.0,0.0,2.0,1.0,0.0,0,0,-0.75,-0.06666666666666667,16.0,0.0,1,1,0,0
7,1.0,0.6944444444444444,0.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.5,1.2,0.0,0.0,1,1,-1,0
7,1.5,2.0277777777777777,0.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.5,0.5666666666666667,66.0,0.0,1,1,-1,0
2,0.0,1.1666666666666667,0.0,0.0,2.0,4.0,3.0,1.25,0,0,-0.25,-0.13333333333333333,54.0,0.0,0,1,-1,0
2,2.5,1.4166666666666667,2.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,2.0,0.0,0.0,0,1,-1,0
4,-0.5,1.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.625,0,0,-0.5,-0.4666666666666667,92.0,0.0,0,1,-1,0
2,-1.0,0.4722222222222222,0.0,0.0,0.0,3.0,2.0,2.125,0,0,-0.375,-0.5666666666666667,43.0,0.0,0,1,-1,0
2,2.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.625,0,0,-0.375,1.2666666666666666,0.0,0.0,0,1,-1,0
3,0.0,0.6666666666666666,4.5,0.0,0.0,0.0,0.0,0.625,0,0,0.375,0.9333333333333333,0.0,0.0,0,1,-1,0
2,0.5,0.3055555555555556,2.5,0.0,0.0,0.0,0.0,0.625,0,0,0.125,0.5666666666666667,0.0,0.0,0,1,0,0
1,1.0,-0.027777777777777776,2.5,0.0,0.0,0.0,0.0,0.75,0,0,-1.125,0.5,0.0,0.0,0,1,0,0
2,-0.5,-0.027777777777777776,0.0,0.0,0.0,1.0,0.0,1.25,0,0,-0.125,-0.06666666666666667,8.0,0.0,0,1,0,0
3,2.5,1.3611111111111112,0.0,0.0,3.0,0.0,0.0,0.25,0,0,-1.0,2.1333333333333333,0.0,0.0,0,1,-1,0
3,0.5,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.75,1.5,0.0,0.0,0,1,-1,0
2,1.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,-0.25,0,0,0.5,0.5,0.0,0.0,0,1,0,0
5,0.5,2.3333333333333335,0.0,0.0,7.0,1.0,0.0,-0.25,0,1,-0.25,0.1,89.0,0.0,0,0,-1,0
4,-1.0,0.6111111111111112,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.25,-0.7666666666666667,49.0,0.0,0,0,-1,0
4,0.5,0.6388888888888888,0.5,0.0,0.0,2.0,1.0,1.125,0,0,-0.625,-0.13333333333333333,38.0,0.0,0,1,-1,0
3,0.5,3.0555555555555554,1.0,0.0,2.0,9.0,8.0,1.375,0,0,-0.25,-0.1,121.0,0.0,0,1,-1,0
1,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.375,0.9333333333333333,0.0,0.0,0,1,-1,0
3,0.5,1.5555555555555556,5.5,0.0,0.0,0.0,0.0,1.125,0,0,0.375,2.0,0.0,0.0,0,1,-1,0
5,-0.5,0.2222222222222222,0.0,0.0,0.0,2.0,1.0,-0.125,0,1,-0.25,-0.6,34.0,0.0,0,0,0,0
4,-0.5,1.8888888888888888,0.5,0.0,2.0,7.0,6.0,0.375,0,0,0.875,-0.5666666666666667,84.0,0.0,0,0,-1,0
2,-1.0,1.3333333333333333,0.5,0.0,2.0,7.0,6.0,0.375,0,0,-0.75,-0.7666666666666667,83.0,0.0,0,1,-1,0
4,-0.5,1.6666666666666667,0.5,0.0,2.0,7.0,6.0,0.375,0,0,0.25,-0.5666666666666667,81.0,0.0,0,1,-1,0
2,-1.0,1.0833333333333333,0.5,0.0,2.0,7.0,6.0,0.25,0,0,-0.5,-0.7666666666666667,72.0,0.0,0,1,-1,0
4,-1.0,2.3333333333333335,0.5,0.0,2.0,7.0,6.0,0.25,0,0,-0.25,-0.7666666666666667,115.0,0.0,0,1,-1,0
3,-0.5,0.4444444444444444,0.0,0.0,0.0,2.0,1.0,-0.25,0,0,0.5,-0.5333333333333333,34.0,0.0,1,0,-1,0
2,1.5,1.0277777777777777,0.0,0.0,3.0,0.0,0.0,1.0,0,0,-1.25,1.8,0.0,0.0,0,1,-1,0
3,-0.5,0.3055555555555556,0.0,0.0,3.0,1.0,0.0,0.0,0,0,0.0,0.1,14.0,0.0,0,1,0,0
2,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.375,0,0,-1.0,0.5666666666666667,0.0,0.0,0,1,0,0
3,5.5,1.75,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,2.1333333333333333,0.0,0.0,0,0,-1,0
1,-0.5,0.7777777777777778,0.0,0.0,3.0,4.0,3.0,2.75,0,0,-0.25,-0.6,54.0,0.0,0,1,-1,0
3,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.375,-0.6333333333333333,34.0,0.0,0,1,0,0
3,-0.5,0.5,0.0,0.0,0.0,3.0,2.0,0.375,0,0,0.875,-0.5333333333333333,33.0,0.0,0,1,-1,0
2,1.0,1.1388888888888888,3.0,0.0,0.0,0.0,0.0,0.5,0,0,0.375,1.5,0.0,0.0,0,1,-1,0
1,0.0,0.2777777777777778,1.5,0.0,0.0,0.0,0.0,0.625,0,0,0.125,0.5333333333333333,0.0,0.0,0,1,0,0
1,0.0,0.4722222222222222,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.7666666666666667,0.0,0.0,0,1,-1,0
1,1.0,0.5277777777777778,3.5,0.0,0.0,0.0,0.0,0.75,0,0,0.0,0.8666666666666667,0.0,0.0,0,1,-1,0
4,0.5,3.2777777777777777,0.5,0.0,0.0,8.0,0.0,2.75,0,0,1.0,-0.13333333333333333,120.0,0.0,0,0,-1,0
7,1.0,1.5,0.0,0.0,0.0,2.0,1.0,0.125,0,0,0.25,0.23333333333333334,51.0,0.0,0,1,-1,0
3,-0.5,3.1944444444444446,0.0,0.0,0.0,9.0,8.0,0.75,0,0,-0.75,-0.2,133.0,0.0,0,1,-1,0
1,-0.5,0.5277777777777778,5.5,0.0,0.0,0.0,0.0,0.125,0,0,-0.875,1.1,0.0,0.0,0,1,-1,0
1,-0.5,0.1111111111111111,2.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.75,0.5666666666666667,0.0,0.0,0,1,0,0
2,0.5,1.2222222222222223,5.0,0.0,0.0,0.0,0.0,0.875,0,0,-1.0,1.9666666666666666,0.0,0.0,0,1,-1,0
1,1.0,1.1388888888888888,1.5,0.0,2.0,3.0,2.0,2.125,0,0,-0.375,0.2,44.0,0.0,0,1,-1,0
2,-1.0,0.05555555555555555,0.0,0.0,0.0,3.0,0.0,0.5,0,0,-1.125,-0.6666666666666666,37.0,0.0,0,1,0,0
2,1.0,0.19444444444444445,0.0,0.0,3.0,0.0,0.0,1.25,0,0,0.5,0.3333333333333333,0.0,0.0,0,1,0,0
1,1.0,0.9166666666666666,4.0,0.0,0.0,0.0,0.0,1.25,0,0,0.0,1.3333333333333333,0.0,0.0,0,1,-1,0
2,-0.5,3.25,0.0,0.0,5.0,8.0,7.0,3.375,0,0,-0.625,-0.4666666666666667,142.0,0.0,0,1,-1,0
1,-0.5,0.25,3.5,0.0,0.0,0.0,0.0,0.125,0,0,-0.5,0.6666666666666666,0.0,0.0,0,1,0,0
1,0.0,0.027777777777777776,4.0,0.0,0.0,0.0,0.0,0.75,0,0,-1.25,0.6,0.0,0.0,0,1,0,0
1,1.0,2.4444444444444446,9.0,0.0,0.0,0.0,0.0,1.875,0,0,-0.75,3.3666666666666667,0.0,0.0,0,1,-1,0
1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.125,0.5333333333333333,0.0,0.0,0,1,0,0
3,-0.5,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.375,0,0,0.25,0.36666666666666664,0.0,0.0,0,1,0,0
2,0.5,0.5833333333333334,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.5,1.0666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.2222222222222222,4.0,1.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.4666666666666667,0.0,0.0,0,1,0,0
3,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.25,-0.13333333333333333,0.0,0.0,0,1,0,0
2,-0.5,1.6666666666666667,0.0,0.0,0.0,3.0,2.0,0.5,0,0,-1.0,-0.4,86.0,1.0,0,1,-1,0
1,0.0,-0.05555555555555555,2.0,0.0,0.0,0.0,0.0,0.125,0,0,-0.625,0.3333333333333333,0.0,0.0,0,1,0,0
2,0.5,1.6111111111111112,2.5,0.0,0.0,0.0,0.0,1.0,0,0,1.375,1.8,0.0,0.0,0,1,-1,0
1,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.5,0.36666666666666664,0.0,0.0,0,1,0,0
3,0.0,1.25,4.5,0.0,1.0,0.0,0.0,1.0,0,0,0.625,1.5666666666666667,0.0,0.0,0,1,-1,0
1,1.0,0.19444444444444445,2.0,0.0,0.0,0.0,0.0,0.75,0,0,0.5,0.3333333333333333,0.0,0.0,0,1,0,0
2,-0.5,0.6111111111111112,3.5,0.0,0.0,0.0,0.0,0.875,0,0,0.625,0.8,0.0,0.0,0,1,-1,0
3,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.25,0.6666666666666666,0.0,0.0,0,1,-1,0
2,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,1.1333333333333333,0.0,0.0,0,1,-1,0
1,0.5,0.027777777777777776,2.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.625,0.43333333333333335,0.0,0.0,0,1,0,0
1,1.5,0.7777777777777778,2.5,1.0,0.0,0.0,0.0,1.125,0,0,-0.875,1.4,0.0,0.0,0,1,-1,0
1,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,0.23333333333333334,0.0,0.0,0,1,0,0
2,1.5,0.3888888888888889,0.5,0.0,1.0,1.0,0.0,0.75,0,0,-0.625,0.26666666666666666,17.0,0.0,0,1,-1,0
1,4.0,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,9.25,0,0,-0.5,2.7,0.0,0.0,1,1,-1,0
2,-1.0,0.027777777777777776,0.0,0.0,0.0,2.0,1.0,0.375,0,0,0.375,-0.5333333333333333,20.0,0.0,0,1,0,0
1,0.5,1.1666666666666667,4.5,0.0,0.0,0.0,0.0,1.0,0,0,-1.0,1.9,0.0,0.0,0,1,-1,0
3,1.0,2.361111111111111,6.5,0.0,1.0,1.0,0.0,1.125,0,0,0.5,2.566666666666667,10.0,0.0,0,0,-1,0
4,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-0.25,0,0,1.625,1.0,0.0,0.0,0,1,-1,0
3,0.0,3.5833333333333335,1.0,0.0,4.0,3.0,2.0,0.625,0,0,0.5,0.36666666666666664,120.0,0.0,0,1,-1,0
2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.625,0.06666666666666667,0.0,0.0,0,1,0,0
1,0.0,1.0833333333333333,0.5,0.0,10.0,0.0,0.0,-0.25,0,0,-0.125,1.5666666666666667,0.0,0.0,0,1,-1,0
1,1.5,0.7777777777777778,3.0,0.0,0.0,0.0,0.0,0.5,0,0,-0.125,1.2,0.0,0.0,0,1,-1,0
2,-0.5,0.6111111111111112,0.0,0.0,0.0,3.0,2.0,0.125,0,0,0.125,-0.13333333333333333,31.0,0.0,0,1,-1,0
1,1.0,0.2222222222222222,2.5,0.0,0.0,0.0,0.0,0.75,0,0,0.125,0.4666666666666667,0.0,0.0,0,1,0,0
3,0.0,0.3611111111111111,1.5,0.0,0.0,0.0,0.0,0.5,0,0,0.625,0.5,0.0,0.0,0,1,0,0
2,-0.5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.875,0.9333333333333333,0.0,0.0,0,1,-1,0
2,-1.0,0.5833333333333334,1.0,0.0,0.0,3.0,2.0,1.375,0,0,0.375,-0.7,45.0,0.0,0,1,-1,0
3,1.5,0.7777777777777778,2.0,0.0,0.0,0.0,0.0,0.5,0,0,-0.25,1.2333333333333334,0.0,0.0,0,1,-1,0
2,-1.5,-1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,-0.9666666666666667,0.0,0.0,0,1,1,0
1,-0.5,0.25,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.5,0.6666666666666666,0.0,0.0,0,1,0,0
3,-0.5,0.8888888888888888,4.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,1.3,0.0,0.0,0,1,-1,0
2,-0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.625,0,0,0.5,-0.4,14.0,0.0,0,1,0,0
3,-1.0,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,1.75,0,0,1.125,-0.5666666666666667,16.0,0.0,0,1,0,0
1,-0.5,0.05555555555555555,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,-1.125,0.6,0.0,0.0,0,1,0,0
1,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0,0,0.375,0.13333333333333333,0.0,0.0,0,1,0,0
3,0.5,1.8888888888888888,0.0,0.0,10.0,0.0,0.0,-0.25,0,0,0.5,2.3666666666666667,0.0,0.0,0,0,-1,0
8,0.0,2.9444444444444446,0.0,0.0,2.0,3.0,2.0,0.125,0,0,1.625,1.4666666666666666,55.0,0.0,0,1,-1,0
2,0.0,1.0277777777777777,2.0,0.0,2.0,3.0,2.0,2.625,0,0,-0.125,-0.3333333333333333,54.0,0.0,0,1,-1,0
2,-0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.5,0,0,0.0,1.4333333333333333,0.0,0.0,0,1,-1,0
2,0.0,0.4444444444444444,2.0,0.0,0.0,0.0,0.0,1.875,0,0,0.625,0.6,0.0,0.0,0,1,-1,0
3,-1.0,0.1388888888888889,0.0,0.0,0.0,2.0,1.0,0.75,0,0,0.0,-0.4,23.0,0.0,0,1,0,0
5,-0.5,0.05555555555555555,0.0,0.0,3.0,1.0,0.0,0.25,0,0,0.375,-0.26666666666666666,13.0,0.0,0,0,0,0
3,1.0,0.5,0.0,0.0,2.0,0.0,0.0,1.25,0,0,1.375,0.4666666666666667,0.0,0.0,0,1,-1,0
2,-1.0,-0.05555555555555555,0.0,0.0,0.0,2.0,1.0,0.5,0,0,0.625,-0.5666666666666667,16.0,0.0,0,1,0,0
1,0.5,1.8888888888888888,6.5,0.0,0.0,0.0,0.0,0.625,0,0,0.0,2.5,0.0,0.0,0,1,-1,0
2,0.0,1.6111111111111112,5.5,0.0,2.0,0.0,0.0,2.375,0,0,0.875,1.9333333333333333,0.0,0.0,0,1,-1,0
3,-1.0,0.3055555555555556,1.0,0.0,0.0,1.0,0.0,0.25,0,0,0.875,-0.06666666666666667,12.0,0.0,0,1,0,0
2,-0.5,0.05555555555555555,0.0,0.0,0.0,3.0,2.0,0.5,0,0,-0.375,-0.3333333333333333,21.0,0.0,0,1,0,0
2,-1.0,0.7222222222222222,0.0,0.0,1.0,5.0,4.0,1.125,0,0,-1.125,-0.6666666666666666,61.0,0.0,0,1,-1,0
3,-1.0,0.1388888888888889,1.0,0.0,0.0,2.0,1.0,0.375,0,0,0.125,-0.5,25.0,0.0,0,1,0,0
2,-1.0,0.8611111111111112,0.0,0.0,0.0,6.0,5.0,0.25,0,0,-0.25,-0.5,54.0,0.0,0,1,-1,0
3,0.5,0.6388888888888888,2.5,0.0,0.0,0.0,0.0,0.5,0,0,0.625,0.8333333333333334,0.0,0.0,0,1,-1,0
1,-0.5,0.5555555555555556,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.9666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.375,0.5333333333333333,0.0,0.0,0,1,0,0
3,0.0,0.4444444444444444,1.5,0.0,1.0,0.0,0.0,0.625,0,0,-0.25,0.8333333333333334,0.0,0.0,0,1,-1,0
3,0.0,1.3611111111111112,3.5,0.0,0.0,0.0,0.0,0.125,0,0,0.5,1.7333333333333334,0.0,0.0,0,1,-1,0
1,1.0,0.6944444444444444,3.5,0.0,0.0,0.0,0.0,0.75,0,0,0.0,1.0666666666666667,0.0,0.0,0,1,-1,0
2,-0.5,1.9166666666666667,4.0,0.0,3.0,1.0,0.0,0.375,0,0,0.125,1.2666666666666666,36.0,0.0,0,1,-1,0
2,-0.5,0.25,0.0,0.0,1.0,2.0,1.0,0.875,0,0,-1.0,-0.13333333333333333,27.0,0.0,0,1,0,0
2,0.0,0.6666666666666666,2.5,0.0,3.0,0.0,0.0,-0.25,0,0,-0.25,1.1,0.0,0.0,0,1,-1,0
1,1.5,1.8888888888888888,5.0,0.0,0.0,0.0,0.0,0.75,0,0,0.0,2.5,0.0,0.0,0,1,-1,0
3,0.0,0.6388888888888888,2.5,0.0,0.0,0.0,0.0,0.5,0,0,1.0,0.7333333333333333,0.0,0.0,0,1,-1,0
1,-0.5,0.3888888888888889,4.5,0.0,0.0,0.0,0.0,0.125,0,0,-1.375,1.0666666666666667,0.0,0.0,0,1,-1,0
2,-1.0,0.5277777777777778,2.0,0.0,0.0,0.0,0.0,0.375,0,0,-0.625,1.0333333333333334,0.0,0.0,0,1,-1,0
3,1.5,1.0,4.0,1.0,0.0,0.0,0.0,1.25,0,0,1.0,1.1666666666666667,0.0,0.0,0,1,-1,0
2,-1.0,0.1111111111111111,0.0,0.0,0.0,2.0,1.0,-0.25,0,0,-0.375,-0.6666666666666666,33.0,0.0,0,1,0,0
2,-0.5,0.4444444444444444,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,0.6666666666666666,0.0,0.0,0,1,-1,0
1,1.5,1.0833333333333333,4.0,1.0,0.0,0.0,0.0,0.5,0,0,0.875,1.3,0.0,0.0,0,1,-1,0
2,-0.5,0.1388888888888889,0.0,0.0,0.0,2.0,1.0,0.125,0,0,-1.0,0.1,16.0,0.0,1,1,0,0
3,-0.5,0.4444444444444444,0.0,0.0,0.0,0.0,5.0,0.75,0,1,0.75,0.5666666666666667,0.0,0.0,0,0,-1,0
1,0.5,0.5555555555555556,2.0,0.0,0.0,0.0,0.0,0.75,0,0,0.375,0.8,0.0,0.0,0,1,-1,0
2,0.5,0.5555555555555556,0.0,0.0,2.0,1.0,0.0,0.5,0,0,0.875,0.4,7.0,0.0,0,1,-1,0
2,0.0,1.0277777777777777,4.5,0.0,4.0,0.0,0.0,1.375,0,0,-0.5,1.6,0.0,0.0,0,1,-1,0
2,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.75,0,0,0.25,1.3666666666666667,0.0,0.0,0,1,-1,0
2,-0.5,0.7777777777777778,6.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.125,1.2,0.0,0.0,0,1,-1,0
3,-0.5,0.6388888888888888,0.0,0.0,3.0,3.0,2.0,0.75,0,0,-0.25,-0.4666666666666667,45.0,0.0,0,1,-1,0
